time,x1,y1,x2,y2,theta1,theta2,beta1a,beta1b,beta2a,beta2b,L1,L2,overlap,translation_energy,rotation_energy,shape_energy,interaction_energy,total_energy
7.007142857142857,-1.7747477253550943,-5.131891461965882,1.7747477253550943,5.131891461965882,-2.236481683520593,-3.4959427998518513,0.0062169708577059,-0.0024145917999484775,0.007934153923323134,-0.003615428854527618,-0.6909257582126106,-0.6748308882319036,1.4211052971594058e-21,0.8428434910693078,0.36549758053337844,0.00179234218301854,4.05362305096947e-20,1.210133413785705
7.013571428571429,-1.775344140366414,-5.137763096020324,1.775344140366414,5.137763096020324,-2.2396656317151065,-3.4996468781688237,0.006148712934381662,-0.00234250192669498,0.007779514675394241,-0.003457412420221646,-0.6909257582126106,-0.6748308882319036,1.2305208066440114e-21,0.8428434910693078,0.3655355735427288,0.001754349173668175,3.5100041470128173e-20,1.2101334137857047
7.02,-1.7759405553777339,-5.143634730074766,1.7759405553777339,5.143634730074766,-2.2428497693429197,-3.50335149093663,0.0060806235962743435,-0.002270669969462038,0.007622247262164862,-0.003296801448641763,-0.6909257582126106,-0.6748308882319036,1.0654844836966624e-21,0.8428434910693078,0.36557401767486314,0.0017159050415338447,3.0392563756920586e-20,1.2101334137857047
7.026428571428571,-1.776536970389054,-5.149506364129207,1.776536970389054,5.149506364129207,-2.2460340957054723,-3.5070566459765096,0.006012983448914605,-0.0021994581265252274,0.00746304979990747,-0.0031343570566146665,-0.6909257582126106,-0.6748308882319036,9.225733548797084e-22,0.8428434910693078,0.36561275625888373,0.001677166457513305,2.631616464885201e-20,1.2101334137857047
7.032857142857143,-1.7771333854003737,-5.155377998183649,1.7771333854003737,5.155377998183649,-2.249218609438518,-3.510762348785988,0.005946072611548818,-0.0021292241728234147,0.007302630248521004,-0.002970847782412319,-0.6909257582126106,-0.6748308882319036,7.9882254778024095e-22,0.8428434910693078,0.3656516305358436,0.001638292180553349,2.2786278171482114e-20,1.2101334137857047
7.039285714285715,-1.7777298004116935,-5.161249632238092,1.7777298004116935,5.161249632238092,-2.2524033085066124,-3.514468602507385,0.005880170144744314,-0.0020603191043479666,0.0071417036945058835,-0.0028070455265431405,-0.6909257582126106,-0.6748308882319036,6.916641792050594e-22,0.8428434910693078,0.36569047994076165,0.0015994427756353435,1.9729661806418622e-20,1.2101334137857047
7.045714285714285,-1.7783262154230133,-5.167121266292533,1.7783262154230133,5.167121266292533,-2.2555881901962587,-3.518175407903385,0.005815553429431726,-0.001993084866934238,0.006980989565858343,-0.0026437215126066302,-0.6909257582126106,-0.6748308882319036,5.988743308617915e-22,0.8428434910693078,0.3657291424211727,0.0015607802952242419,1.708288393438949e-20,1.2101334137857047
7.052142857142857,-1.778922630434333,-5.172992900346975,1.778922630434333,5.172992900346975,-2.2587732511081358,-3.5218827633400465,0.005752497484917913,-0.0019278521951345447,0.006821208780138613,-0.002481642298251769,-0.6909257582126106,-0.6748308882319036,5.185270594796985e-22,0.8428434910693078,0.36576745480047435,0.0015224679159226144,1.4791011966622885e-20,1.2101334137857047
7.058571428571429,-1.779519045445653,-5.178864534401416,1.779519045445653,5.178864534401416,-2.2619584871489056,-3.5255906647776314,0.0056912742151129505,-0.0018649385849413963,0.006663080828232583,-0.002321565865060247,-0.6909257582126106,-0.6748308882319036,4.489545217248547e-22,0.8428434910693078,0.365805253193354,0.0014846695230430718,1.2806474924873865e-20,1.210133413785705
7.0649999999999995,-1.7801154604569729,-5.184736168455858,1.7801154604569729,5.184736168455858,-2.265143893523205,-3.5292991057697245,0.005632151574626669,-0.001804646421421986,0.006507320798082057,-0.0021642378143735303,-0.6909257582126106,-0.6748308882319036,3.8871241142816645e-22,0.8428434910693078,0.3658423734791322,0.001447549237264754,1.108807757323901e-20,1.2101334137857047
7.071428571428571,-1.7807118754682927,-5.1906078025103,1.7807118754682927,5.1906078025103,-2.2683294647264747,-3.5330080774710892,0.005575392648869227,-0.0017472612795208925,0.006354636344417388,-0.002010387694103226,-0.6909257582126106,-0.6748308882319036,3.365500094276944e-22,0.8428434910693078,0.3658786518373734,0.001411270879023703,9.600146137544964e-21,1.210133413785705
7.077857142857143,-1.7813082904796125,-5.196479436564742,1.7813082904796125,5.196479436564742,-2.271515194539343,-3.5367175686547516,0.005521254645089428,-0.0016930504131027332,0.006205724612491744,-0.0018607254792637278,-0.6909257582126106,-0.6748308882319036,2.9138423643510397e-22,0.8428434910693078,0.3659139253484024,0.0013759973679945484,8.311788219219468e-21,1.2101334137857047
7.0842857142857145,-1.7819047054909325,-5.202351070619184,1.7819047054909325,5.202351070619184,-2.2747010760243125,-3.5404275657387974,0.005469987794435539,-0.0016422614436868324,0.006061269125994122,-0.0017159382262669127,-0.6909257582126106,-0.6748308882319036,2.522771782579013e-22,0.8428434910693078,0.3659480326594232,0.0013418900569738038,7.19625176256518e-21,1.2101334137857047
7.090714285714285,-1.782501120502252,-5.208222704673625,1.782501120502252,5.208222704673625,-2.277887101525512,-3.5441380528233406,0.0054218341679654145,-0.0015951212570295072,0.005921936651258572,-0.0015766869185045713,-0.6909257582126106,-0.6748308882319036,2.184166217510742e-22,0.8428434910693078,0.36598081471516686,0.0013091080012300705,6.230369904494655e-21,1.2101334137857047
7.097142857142857,-1.783097535513572,-5.214094338728067,1.783097535513572,5.214094338728067,-2.2810732626722574,-3.5478490117381027,0.0053770264130432125,-0.0015518351115900817,0.0057883740522531365,-0.0014436035175345247,-0.6909257582126106,-0.6748308882319036,1.89099200242743e-22,0.8428434910693078,0.36601211554978097,0.0012778071666159903,5.394080258534772e-21,1.2101334137857047
7.103571428571429,-1.7836939505248919,-5.219965972782509,1.7836939505248919,5.219965972782509,-2.2842595503871443,-3.551560422100977,0.005335786419260956,-0.00151258595968703,0.005661205152616604,-0.0013172882315987673,-0.6909257582126106,-0.6748308882319036,1.6371579987641846e-22,0.8428434910693078,0.3660417831349607,0.0012481395814362894,4.670008688704096e-21,1.210133413785705
7.109999999999999,-1.7842903655362117,-5.225837606836951,1.7842903655362117,5.225837606836951,-2.2874459548993515,-3.555272261387907,0.005298323926321625,-0.0014775339781519568,0.005541027623161934,-0.0011983070099458061,-0.6909257582126106,-0.6748308882319036,1.4173892430639309e-22,0.8428434910693078,0.3660696702771947,0.001220252439202249,4.043108941364561e-21,1.2101334137857047
7.116428571428571,-1.7848867805475315,-5.2317092408913926,1.7848867805475315,5.2317092408913926,-2.2906324657637485,-3.558984505014313,0.005264835088901235,-0.0014468163020555605,0.005428409914892132,-0.001087189268701076,-0.6909257582126106,-0.6748308882319036,1.2271175525574238e-22,0.8428434910693078,0.3660956355553173,0.0011942871610796761,3.500350646667021e-21,1.2101334137857045
7.122857142857143,-1.7854831955588515,-5.237580874945834,1.7854831955588515,5.237580874945834,-2.2938190718863214,-3.5626971264282146,0.0052355010160462685,-0.001420546951816783,0.005323888259133213,-0.0009844258512137721,-0.6909257582126106,-0.6748308882319036,1.0623868134489003e-22,0.8428434910693078,0.36611954428787896,0.0011703784285179378,3.0304491970562464e-21,1.2101334137857047
7.1292857142857144,-1.7860796105701713,-5.243452509000276,1.7860796105701713,5.243452509000276,-2.297005761556333,-3.566410097215073,0.005210486304907051,-0.0013988169409629382,0.005227963757684748,-0.0008904672230656751,-0.6909257582126106,-0.6748308882319036,9.197709795688165e-23,0.8428434910693078,0.36614126951832704,0.001148653198069936,2.6236318765653395e-21,1.2101334137857047
7.135714285714285,-1.786676025581491,-5.249324143054718,1.786676025581491,5.249324143054718,-2.300192522485501,-3.5701233872142972,0.005189937590221499,-0.001381694549467465,0.005141099586742394,-0.0008057218997182932,-0.6909257582126106,-0.6748308882319036,7.963030728747137e-23,0.8428434910693078,0.3661606930048692,0.0011292297115276283,2.271435367406441e-21,1.2101334137857045
7.142142857142857,-1.7872724405928109,-5.25519577710916,1.7872724405928109,5.25519577710916,-2.303379341854359,-3.573836964647175,0.005173982132478512,-0.0013692257451557901,0.005063718339025149,-0.0007305551023335712,-0.6909257582126106,-0.6748308882319036,6.894137064238729e-23,0.8428434910693078,0.3661777062007909,0.0011122165156060833,1.9665304141708843e-21,1.2101334137857047
7.148571428571429,-1.7878688556041307,-5.2610674111636015,1.7878688556041307,5.2610674111636015,-2.3065662063658174,-3.577550796255907,0.005162726468356488,-0.0013614347342534028,0.004996199528659831,-0.0006652876357036568,-0.6909257582126106,-0.6748308882319036,5.968778492175141e-23,0.8428434910693078,0.36619221121045287,0.0010977115059442038,1.702569993085195e-21,1.2101334137857047
7.155,-1.7884652706154507,-5.266939045218043,1.7884652706154507,5.266939045218043,-2.3097531023058075,-3.5812648474532494,0.0051562551474998945,-0.0013583246207203245,0.004938877283231988,-0.0006101949804402302,-0.6909257582126106,-0.6748308882319036,5.1676872470017005e-23,0.8428434910693078,0.36620412170574057,0.0010858010106564809,1.4740578255782806e-21,1.210133413785705
7.161428571428571,-1.7890616856267705,-5.272810679272485,1.7890616856267705,5.272810679272485,-2.3129400156107365,-3.584979082482148,0.0051546295794279275,-0.0013598781534389297,0.004892038246764822,-0.0005655065904766278,-0.6909257582126106,-0.6748308882319036,4.474178840362842e-23,0.8428434910693078,0.3662133637877529,0.0010765589286441386,1.27623450145001e-21,1.2101334137857047
7.167857142857143,-1.7896581006380903,-5.278682313326927,1.7896581006380903,5.278682313326927,-2.3161269319413362,-3.5886934645846034,0.00515788701371066,-0.0013660585400685362,0.0048559197164038375,-0.0005314053860115075,-0.6909257582126106,-0.6748308882319036,3.8738062461316477e-23,0.8428434910693078,0.3662198767787785,0.0010700459376183663,1.104978845855814e-21,1.2101334137857047
7.174285714285714,-1.79025451564941,-5.284553947381369,1.79025451564941,5.284553947381369,-2.319313836762347,-3.5924079561788647,0.005166039675224146,-0.0013768103067418596,0.0048307080340589,-0.0005080274314897711,-0.6909257582126106,-0.6748308882319036,3.3540603614202524e-23,0.8428434910693078,0.366223613930276,0.0010663087861209851,9.567224835769847e-22,1.210133413785705
7.180714285714285,-1.7908509306607299,-5.2904255814358105,1.7908509306607299,5.2904255814358105,-2.322500715427357,-3.596122519043937,0.005179074074705214,-0.0013920601835225956,0.004816537252578981,-0.000495461788048462,-0.6909257582126106,-0.6748308882319036,2.9041105355852166e-23,0.8428434910693078,0.3662245430334345,0.0010653796829623967,8.283758302321439e-22,1.2101334137857047
7.187142857142857,-1.7914473456720499,-5.296297215490252,1.7914473456720499,5.296297215490252,-2.3256875532679686,-3.5998371145102603,0.005196950512393199,-0.0014117179969398016,0.0048134880935984895,-0.0004937505299936731,-0.6909257582126106,-0.6748308882319036,2.5145797965152183e-23,0.8428434910693078,0.366222646920262,0.0010672757961349996,7.172639788838825e-22,1.2101334137857047
7.1935714285714285,-1.7920437606833697,-5.302168849544694,1.7920437606833697,5.302168849544694,-2.3288743356863773,-3.6035517036553104,0.005219602790177233,-0.0014356775524734728,0.004821587211917783,-0.0005028889153158244,-0.6909257582126106,-0.6748308882319036,2.1773501274877312e-23,0.8428434910693078,0.3662179238445141,0.0010719988718828823,6.210711569743114e-22,1.2101334137857047
7.2,-1.7926401756946895,-5.308040483599136,1.7926401756946895,5.308040483599136,-2.33206104825035,-3.6072662475027903,0.0052469381444241875,-0.0014638174920936049,0.004840806778202506,-0.0005228257009987251,-0.6909257582126106,-0.6748308882319036,1.8853937735942343e-23,0.8428434910693078,0.36621038773368253,0.0010795349827144556,5.377926069615113e-22,1.2101334137857047
7.206428571428571,-1.7932365907060093,-5.313912117653578,1.7932365907060093,5.313912117653578,-2.3352476767895034,-3.610980707224003,0.005278837408477018,-0.0014960021142865294,0.004871064388822801,-0.0005534635948348495,-0.6909257582126106,-0.6748308882319036,1.632627097660846e-23,0.8428434910693078,0.3662000683051537,0.0010898544112433741,4.656928982807641e-22,1.2101334137857047
7.212857142857143,-1.793833005717329,-5.3197837517080195,1.793833005717329,5.3197837517080195,-2.3384342074917495,-3.6146950443399386,0.005315155410269151,-0.0015320821466481337,0.004912223308368963,-0.0005946598366034073,-0.6909257582126106,-0.6748308882319036,1.413783973109973e-23,0.8428434910693078,0.3661870110417813,0.0011029116746155267,4.032698115667464e-22,1.2101334137857045
7.219285714285714,-1.794429420728649,-5.325655385762461,1.794429420728649,5.325655385762461,-2.3416206269987185,-3.6184092209225707,0.00535572160659147,-0.0015718954641214798,0.00496409304677527,-0.0006462269028528657,-0.6909257582126106,-0.6748308882319036,1.224306105324236e-23,0.8428434910693078,0.3661712770244845,0.0011186456919125105,3.4922305130142476e-22,1.210133413785705
7.225714285714286,-1.7950258357399689,-5.331527019816903,1.7950258357399689,5.331527019816903,-2.3448069224989867,-3.622123199793858,0.0054003409520616925,-0.0016152677486682687,0.005026430269766267,-0.0007079333308222921,-0.6909257582126106,-0.6748308882319036,1.0602480225351691e-23,0.8428434910693078,0.36615294262161013,0.0011369800947869104,3.0242714269441076e-22,1.2101334137857047
7.232142857142857,-1.7956222507512887,-5.337398653871345,1.7956222507512887,5.337398653871345,-2.347993081817927,-3.6258369447209318,0.005448794996570825,-0.001662013089520204,0.005098940037381023,-0.0007795046586675162,-0.6909257582126106,-0.6748308882319036,9.181947793596353e-24,0.8428434910693078,0.36613209903743094,0.0011578236789660226,2.6190795473837464e-22,1.2101334137857047
7.238571428571428,-1.7962186657626085,-5.343270287925787,1.7962186657626085,5.343270287925787,-2.35117909350305,-3.62955042060599,0.005500843201710596,-0.0017119345257429616,0.0051812773622753275,-0.0008606244804311687,-0.6909257582126106,-0.6748308882319036,7.951906775417283e-24,0.8428434910693078,0.3661088517241706,0.0011810709922264288,2.2682236592313803e-22,1.210133413785705
7.245,-1.7968150807739283,-5.3491419219802285,1.7968150807739283,5.3491419219802285,-2.354364946903753,-3.633263593669466,0.00555622446268925,-0.0017648245360053461,0.005273049075736378,-0.0009509356157453429,-0.6909257582126106,-0.6748308882319036,6.886775345759563e-24,0.8428434910693078,0.36608331966443197,0.001206603051965011,1.964406535630315e-22,1.2101334137857047
7.251428571428571,-1.797411495785248,-5.35501355603467,1.797411495785248,5.35501355603467,-2.357550632244485,-3.6369764316251034,0.0056146588191059105,-0.001820465482920234,0.00537381598632674,-0.0010500413954523664,-0.6909257582126106,-0.6748308882319036,5.964412266789402e-24,0.8428434910693078,0.3660556345328767,0.0012342881835203405,1.701312435172885e-22,1.2101334137857047
7.257857142857143,-1.798007910796568,-5.360885190089112,1.798007910796568,5.360885190089112,-2.3607361406904177,-3.640688903845665,0.005675849334842841,-0.00187863002175795,0.0054830953130291585,-0.0011575070654773081,-0.6909257582126106,-0.6748308882319036,5.165654020873835e-24,0.8428434910693078,0.36602593974795916,0.0012639829684377478,1.4734750541593664e-22,1.2101334137857047
7.264285714285714,-1.7986043258078879,-5.366756824143554,1.7986043258078879,5.366756824143554,-2.3639214644048505,-3.644400981518088,0.005739484124534488,-0.0019390814854860297,0.005600363371921782,-0.0012728613122428892,-0.6909257582126106,-0.6748308882319036,4.473914074928834e-24,0.8428434910693078,0.365994389426304,0.0012955332900928718,1.2761632037147596e-22,1.210133413785705
7.270714285714286,-1.7992007408192077,-5.372628458197996,1.7992007408192077,5.372628458197996,-2.367106596597681,-3.6481126377870483,0.005805238501999492,-0.0020015742596402163,0.005725058493213885,-0.001395597913540897,-0.6909257582126106,-0.6748308882319036,3.874835976785138e-24,0.8428434910693078,0.36596114725365125,0.001328775462745585,1.1052818444334954e-22,1.2101334137857047
7.277142857142857,-1.7997971558305275,-5.3785000922524375,1.7997971558305275,5.3785000922524375,-2.370291531564445,-3.6518238478859955,0.005872777223976491,-0.0020658541619925125,0.005856584143157159,-0.0015251775192532552,-0.6909257582126106,-0.6748308882319036,3.355993087063831e-24,0.8428434910693078,0.36592638528762716,0.001363537428769825,9.57286425711951e-23,1.2101334137857047
7.283571428571428,-1.8003935708418475,-5.384371726306879,1.8003935708418475,5.384371726306879,-2.3734762647155567,-3.6555345892548874,0.005941756801454256,-0.0021316588426349707,0.005994312223961979,-0.001661029566369624,-0.6909257582126106,-0.6748308882319036,2.906628706553874e-24,0.8428434910693078,0.36589028270831997,0.001399640008077058,8.29108749702159e-23,1.210133413785705
7.29,-1.8009899858531673,-5.390243360361321,1.8009899858531673,5.390243360361321,-2.3766607925955525,-3.659244841643988,0.00601182784995255,-0.0021987182205716266,0.0061375865234061305,-0.0018025543325846597,-0.6909257582126106,-0.6748308882319036,2.517431188506811e-24,0.8428434910693078,0.36585302453330043,0.0014368981830965388,7.180928163661472e-23,1.2101334137857047
7.296428571428572,-1.801586400864487,-5.396114994415763,1.801586400864487,5.396114994415763,-2.379845112892297,-3.6629545872032594,0.006082637450013277,-0.002266754972691169,0.006285726285146131,-0.0019491251322072609,-0.6909257582126106,-0.6748308882319036,2.180339344915227e-24,0.8428434910693078,0.3658148003138705,0.0014751224025265535,6.219393113629117e-23,1.2101334137857047
7.3028571428571425,-1.8021828158758069,-5.401986628470205,1.8021828158758069,5.401986628470205,-2.3830292244362603,-3.666663810557024,0.006153831489443342,-0.0023354850904150357,0.006438029870327506,-0.0021000906572983345,-0.6909257582126106,-0.6748308882319036,1.8883740802022666e-24,0.8428434910693078,0.3657758028292447,0.0015141198871521664,5.386575765851081e-23,1.2101334137857047
7.309285714285714,-1.8027792308871267,-5.4078582625246465,1.8027792308871267,5.4078582625246465,-2.386213127190159,-3.670372498863742,0.006225056959807867,-0.002404618518127588,0.006593778481197937,-0.002254777465718738,-0.6909257582126106,-0.6748308882319036,1.6354927275797582e-24,0.8428434910693078,0.36573622679487683,0.0015536959215201687,4.6652405771728233e-23,1.210133413785705
7.315714285714286,-1.8033756458984467,-5.413729896579088,1.8033756458984467,5.413729896579088,-2.389396822229349,-3.674080641860884,0.006295964180956135,-0.0024738598860632724,0.006752239917888574,-0.002412492616430418,-0.6909257582126106,-0.6748308882319036,1.4164630334995671e-24,0.8428434910693078,0.3656962676004486,0.0015936551159483725,4.040463573084132e-23,1.210133413785705
7.322142857142857,-1.8039720609097665,-5.41960153063353,1.8039720609097665,5.41960153063353,-2.3925803117135525,-3.677788231895045,0.006366208929436879,-0.002542909348138354,0.006912672340517444,-0.002572526450473494,-0.6909257582126106,-0.6748308882319036,1.2267541436937947e-24,0.8428434910693078,0.3656561200918712,0.0016338026245257904,3.499321382658906e-23,1.2101334137857047
7.328571428571428,-1.8045684759210863,-5.425473164687972,1.8045684759210863,5.425473164687972,-2.3957635988505803,-3.6814952639375695,0.006435454448759566,-0.0026114635330943526,0.0070743280099495685,-0.0027341555142748903,-0.6909257582126106,-0.6748308882319036,1.0624422983263006e-24,0.8428434910693078,0.3656159774104566,0.001673945305940478,3.0306222367984934e-23,1.2101334137857047
7.335,-1.805164890932406,-5.431344798742414,1.805164890932406,5.431344798742414,-2.398946687852839,-3.6852017355860816,0.006503373322370713,-0.00267921661442912,0.007236456982275144,-0.0028966456195807866,-0.6909257582126106,-0.6748308882319036,9.20129251019029e-25,0.8428434910693078,0.3655760299007353,0.0017138928156616969,2.6246732654562935e-23,1.2101334137857047
7.341428571428572,-1.805761305943726,-5.4372164327968555,1.805761305943726,5.4372164327968555,-2.4021295838874956,-3.688907647052437,0.0065696491931294815,-0.002745861501776731,0.0073983107339336785,-0.0030592550320761133,-0.6909257582126106,-0.6748308882319036,7.968716929902225e-25,0.8428434910693078,0.3655364640967128,0.0017534586196842573,2.2730791898282368e-23,1.2101334137857047
7.347857142857142,-1.8063577209550457,-5.443088066851297,1.8063577209550457,5.443088066851297,-2.405312293021234,-3.692613001137702,0.006633978316327686,-0.002811091153286142,0.00755914569655869,-0.0032212377783186323,-0.6909257582126106,-0.6748308882319036,6.901201946701819e-25,0.8428434910693078,0.3654974617944583,0.001792460921938556,1.9685681649803692e-23,1.2101334137857047
7.354285714285714,-1.8069541359663657,-5.448959700905739,1.8069541359663657,5.448959700905739,-2.4084948221606055,-3.696317803194859,0.006696070936924417,-0.0028746000051568335,0.007718226683102946,-0.003381847058008512,-0.6909257582126106,-0.6748308882319036,5.976663775706417e-25,0.8428434910693078,0.3654591992168026,0.0018307234995943377,1.7048411002413468e-23,1.2101334137857045
7.360714285714286,-1.8075505509776855,-5.454831334960181,1.8075505509776855,5.454831334960181,-2.4116771789889744,-3.7000220610799754,0.006755652484910692,-0.0029360855115001185,0.00787483018908997,-0.003540338746345114,-0.6909257582126106,-0.6748308882319036,5.175972028539392e-25,0.8428434910693078,0.3654218462740313,0.001868076442365599,1.476441280253167e-23,1.2101334137857045
7.367142857142857,-1.8081469659890053,-5.460702969014623,1.8081469659890053,5.460702969014623,-2.414859371901089,-3.703725785092659,0.0068124645867095384,-0.0029952497840806305,0.008028247555721095,-0.0036959749685138055,-0.6909257582126106,-0.6748308882319036,4.482554135811288e-25,0.8428434910693078,0.3653855659221136,0.0019043567942833857,1.2786415391273116e-23,1.2101334137857047
7.373571428571428,-1.808743381000325,-5.4665746030690645,1.808743381000325,5.4665746030690645,-2.4180414099362735,-3.7074289879066207,0.006866265893575098,-0.003051801318789638,0.008177787983848309,-0.0038480277263526,-0.6909257582126106,-0.6748308882319036,3.8820529793863035e-25,0.8428434910693078,0.365350513618228,0.0019394090981690877,1.1073466120301524e-23,1.210133413785705
7.38,-1.809339796011645,-5.472446237123506,1.809339796011645,5.472446237123506,-2.421223302711212,-3.7111316844912006,0.006916832731693101,-0.003105456792452374,0.008322781390663935,-0.003995782554877684,-0.6909257582126106,-0.6748308882319036,3.362030536236643e-25,0.8428434910693078,0.3653168368711438,0.0019730858452531776,9.590086106352072e-24,1.2101334137857047
7.386428571428572,-1.8099362110229649,-5.478317871177948,1.8099362110229649,5.478317871177948,-2.424405060353219,-3.714833892024683,0.006963959581620762,-0.003155942911121082,0.00846258110327889,-0.004138542184603657,-0.6909257582126106,-0.6748308882319036,2.9117113122256204e-25,0.8428434910693078,0.3652846748823046,0.0020052478340924084,8.305538475385049e-24,1.2101334137857047
7.392857142857142,-1.8105326260342847,-5.48418950523239,1.8105326260342847,5.48418950523239,-2.427586693434841,-3.7185356298002463,0.007007459397614283,-0.003202998288648688,0.008596566385720223,-0.004275630183949485,-0.6909257582126106,-0.6748308882319036,2.5217601890851067e-25,0.8428434910693078,0.36525415827175245,0.0020357644446444036,7.193194758321374e-24,1.2101334137857047
7.399285714285714,-1.8111290410456045,-5.490061139286832,1.8111290410456045,5.490061139286832,-2.4307682129105173,-3.7222369191253257,0.007047163780009431,-0.003246375332354141,0.008724144798106964,-0.004406394554696832,-0.6909257582126106,-0.6748308882319036,2.1840900384489284e-25,0.8428434910693078,0.3652254088814988,0.0020645138348982474,6.2299861850072245e-24,1.210133413785705
7.405714285714286,-1.8117254560569243,-5.4959327733412735,1.8117254560569243,5.4959327733412735,-2.4339496300559382,-3.7259377832151412,0.00708292301575671,-0.0032858421112475496,0.008844754388504248,-0.004530211252629914,-0.6909257582126106,-0.6748308882319036,1.8916950882354825e-25,0.8428434910693078,0.36519853964782256,0.002091383068574296,5.395928424729188e-24,1.2101334137857047
7.412142857142857,-1.8123218710682443,-5.501804407395715,1.8123218710682443,5.501804407395715,-2.4371309564106123,-3.7296382470810845,0.0071146060041216595,-0.0033211841811429275,0.008957865719807034,-0.004646487604870332,-0.6909257582126106,-0.6748308882319036,1.6385065723720494e-25,0.8428434910693078,0.3651736545328579,0.002116268183539057,4.67370987859352e-24,1.210133413785705
7.418571428571428,-1.812918286079564,-5.507676041450157,1.812918286079564,5.507676041450157,-2.4403122037240434,-3.733338337414594,0.007142100085541587,-0.003352206340648706,0.00906298373513218,-0.004754665595387758,-0.6909257582126106,-0.6748308882319036,1.4192676661079434e-25,0.8428434910693078,0.365150848505272,0.0021390742111250666,4.048334973599429e-24,1.2101334137857047
7.425,-1.8135147010908839,-5.513547675504599,1.8135147010908839,5.513547675504599,-2.4434933839057775,-3.737038082467086,0.007165310792505779,-0.003378734291987079,0.009159649466389808,-0.004854224990440531,-0.6909257582126106,-0.6748308882319036,1.2294251162004304e-25,0.8428434910693078,0.36513020755933323,0.0021597151570637444,3.506815069476114e-24,1.210133413785705
7.4314285714285715,-1.8141111161022037,-5.519419309559041,1.8141111161022037,5.519419309559041,-2.4466745089794455,-3.7407375119264255,0.007184161541427742,-0.0034006161812464406,0.009247441591303987,-0.004944686276489094,-0.6909257582126106,-0.6748308882319036,1.065035326620562e-25,0.8428434910693078,0.36511180876162375,0.002178113954773319,3.0379005916999615e-24,1.2101334137857047
7.437857142857143,-1.8147075311135237,-5.5252909436134825,1.8147075311135237,5.5252909436134825,-2.449855591040824,-3.744436656790366,0.007198593284235615,-0.003417723993737601,0.009325977844561042,-0.005025613384268558,-0.6909257582126106,-0.6748308882319036,9.226829637659138e-26,0.8428434910693078,0.3650957203148111,0.002194202401585791,2.6318488694045404e-24,1.2101334137857045
7.444285714285714,-1.8153039461248435,-5.531162577667924,1.8153039461248435,5.531162577667924,-2.4530366422197796,-3.7481355492373036,0.007208564137553303,-0.003429954781864557,0.009394916288788547,-0.005096616174409537,-0.6909257582126106,-0.6748308882319036,7.994104069816782e-26,0.8428434910693078,0.36508200162841986,0.0022079210879771033,2.2802229036899646e-24,1.2101334137857047
7.450714285714286,-1.8159003611361633,-5.537034211722366,1.8159003611361633,5.537034211722366,-2.456217674645873,-3.7518342224946273,0.007214049006199912,-0.003437231704858617,0.00945395645082258,-0.005157352661829002,-0.6909257582126106,-0.6748308882319036,6.926565962095891e-26,0.8428434910693078,0.365070703387234,0.002219219329162989,1.97571693648744e-24,1.2101334137857047
7.457142857142857,-1.816496776147483,-5.542905845776808,1.816496776147483,5.542905845776808,-2.45939870041727,-3.75553271070489,0.007215039215891323,-0.003439504862554345,0.009502840328119268,-0.0052075309587342284,-0.6909257582126106,-0.6748308882319036,6.002040236616513e-26,0.8428434910693078,0.3650618676090769,0.0022280551073201294,1.7120052464992148e-24,1.2101334137857045
7.463571428571428,-1.8170931911588029,-5.54877747983125,1.8170931911588029,5.54877747983125,-2.462579731572544,-3.7592310487899714,0.00721154216817363,-0.0034367519080262493,0.0095413532694162,-0.005246910918493483,-0.6909257582126106,-0.6748308882319036,5.201327848869835e-26,0.8428434910693078,0.36505552768482885,0.002234395031568255,1.483611079191445e-24,1.2101334137857052
7.47,-1.8176896061701227,-5.5546491138856915,1.8176896061701227,5.5546491138856915,-2.465760780064846,-3.7629292723133614,0.007203581028061565,-0.0034289784274584858,0.00956932473265135,-0.005275305465859625,-0.6909257582126106,-0.6748308882319036,4.50780750057487e-26,0.8428434910693078,0.3650517083950767,0.0022382143213202895,1.2857930326181509e-24,1.210133413785705
7.476428571428571,-1.8182860211814427,-5.560520747940133,1.8182860211814427,5.560520747940133,-2.4689418577378754,-3.76662741734065,0.007191194452324896,-0.003416218079007843,0.009586628921968975,-0.005292581602103864,-0.6909257582126106,-0.6748308882319036,3.907090419843021e-26,0.8428434910693078,0.36505042589931136,0.0022394968170857195,1.1144465792584893e-24,1.2101334137857047
7.482857142857143,-1.8188824361927625,-5.566392381994575,1.8188824361927625,5.566392381994575,-2.4721229763030514,-3.770325520298318,0.007174436363559504,-0.0033985324861408295,0.009593185304309013,-0.0052986610769969805,-0.6909257582126106,-0.6748308882319036,3.3867211598903496e-26,0.8428434910693078,0.3650516876952664,0.002238235021130409,9.66018713752697e-25,1.2101334137857047
7.489285714285714,-1.8194788512040823,-5.572264016049017,1.8194788512040823,5.572264016049017,-2.475304147317241,-3.7740236178308786,0.007153375772105281,-0.0033760108849478277,0.009588959004577948,-0.0052935207232460875,-0.6909257582126106,-0.6748308882319036,2.935918306546386e-26,0.8428434910693078,0.3650554925478442,0.002234430168552728,8.374339841688372e-25,1.2101334137857045
